How this links my whole life with qinghao will probably remain an interesting coincidence forever.	我的一生都和青蒿素有不解之緣，這可能是個有趣的巧合。
— Tu Youyou, when interviewed in 2011 after being awarded the 2011 Lasker-DeBakey Clinical Medical Research Award	－ 屠呦呦，訪問於 2011 年獲得 2011 年度拉斯克臨床醫學研究獎後。
She attended Xiaoshi Middle School for junior high school and the first year of high school, before transferring to Ningbo Middle School in 1948.	她就讀效實初中和效實高中一年級，於 1948 年轉至寧波中學。
A tuberculosis infection interrupted her high-school education, but inspired her to go into medical research.	肺結核感染造成她中斷了高中學業，但激勵她投入醫學研究。
From 1951 to 1955, she attended Peking University Medical School / Beijing Medical College.	1951 年到 1955 年，他就讀北京大學醫學院／北京醫學院。
In 1955, Youyou Tu graduated from Beijing Medical University School of Pharmacy and continued her research on Chinese herbal medicine in the China Academy of Chinese Medical Sciences.	1955 年屠呦呦畢業於北京醫學院藥學系，並繼續在中國科學院中藥研究所中研究中草藥。
Tu studied at the Department of Pharmaceutical Sciences, and graduated in 1955.	屠在藥學系就讀，於 1955 年畢業。
Later Tu was trained for two and a half years in traditional Chinese medicine.	之後屠接受兩年半的傳統中醫訓練。
After graduation, Tu worked at the Academy of Traditional Chinese Medicine (now the China Academy of Traditional Chinese Medical Sciences) in Beijing.	畢業後，屠在北京中藥研究所（今中國科學院中藥研究所）工作。
Tu and her husband, Li Tingzhao (李廷钊), a metallurgical engineer, live in Beijing.	屠的丈夫李廷釗是冶金工程師，他們夫婦住在北京。
Li was Tu's classmate at Xiaoshi Middle School.	李和屠兩人是效實中學同學。
They have two daughters.	兩人育有兩個女兒。
Tu's maternal grandfather, Yao Yongbai (姚咏白), was the first Director of National Treasury Administration after its reform.	屠的外祖父姚咏白，是中國財政部改組後首任部長。
Her uncle, Yao Qingsan (姚庆三), was an economist and banker.	舅舅姚慶三是經濟學家、銀行家。
Tu carried on her work in the 1960s and 70s during China's Cultural Revolution, when scientists were denigrated as one of the nine black categories in society according to Maoist theory (or possibly that of the Gang of Four).	屠在 1960 年代到 70 年代間文化大革命時間開始工作，當時根據毛理論（或四人幫的說法），科學家被打為黑九類之一。
During her early years in research, Tu studied Lobelia chinensis, a traditional Chinese medicine for curing schistosomiasis, caused by trematodes which infect the urinary tract or the intestines, which was widespread in the first half of the 20th century in South China.	在屠的研究初期研究半邊蓮，這是一種治療血吸蟲病的傳統中藥，由感染泌尿道或腸道的吸蟲引起，在20世紀上半葉在華南很普遍。
In 1967, during the Vietnam War, Ho Chi Minh, the leader of North Vietnam (which was at war against South Vietnam and the United States), asked Chinese Premier Zhou Enlai for help in developing a malaria treatment for his soldiers trooping down the Ho Chi Minh trail, where a majority came down with a form of malaria which is resistant to chloroquine.	1967 年越戰期間，北越領導人胡志明（當時與南越和美國對抗）詢問中國總理周恩來，是否可以為其在胡志明小徑行軍的士兵開發一種瘧疾藥，當時許多人因為一種抗氯奎寧的瘧疾而病倒。
Because malaria was also a major cause of death in China's southern provinces, including Hainan, Yunnan, Guangxi, and Guangdong, Zhou Enlai convinced Mao Zedong to set up a secret drug discovery project named Project 523 after its starting date, 23 May 1967.	因為瘧疾同時也是中國南方各省，包括海南、雲南、廣東的主要死因，周恩來說服毛澤東，成立一個秘密新藥計畫，由於計畫展開日期為 1967 年 5 月 23 日，該計畫就名為 523 計畫。
In early 1969, Tu was appointed head of the Project 523 research group at her institute.	1969 年初，屠在其研究機構中被選為 523 計畫的領導人。
Tu was initially sent to Hainan where she studied patients who had been infected with the disease.	一開始時，屠到海南研究感染該病症的病人。
Scientists worldwide had screened over 240,000 compounds without success.	全球科學家試了 240,000 種藥方，都沒有成功。
In 1969, Tu, then 39 years old, had an idea of screening Chinese herbs.	1969 年，當屠 39 歲時，想到可以用中藥來試驗。
She first investigated the Chinese medical classics in history, visiting practitioners of traditional Chinese medicine all over the country on her own.	她先查閱歷史上的各種中藥方，且親自訪問全國各地的中醫師。
She gathered her findings in a notebook called A Collection of Single Practical Prescriptions for Anti-Malaria.	她將自己的發現寫在一本名為《抗瘧疾單一實用處方彙集》的筆記本中。
Her notebook summarized 640 prescriptions.	筆記本中記載 640 種處方。
By 1971, her team had screened over 2,000 traditional Chinese recipes and made 380 herbal extracts, from some 200 herbs, which were tested on mice.	1971 年時，她的團隊篩選過 2,000 種以上傳統中藥方，製成 380 種草藥濃縮，其中有 200 種左右經過老鼠實驗。
One compound was effective, sweet wormwood (Artemisia annua), which was used for "intermittent fevers," a hallmark of malaria.	有種以黃花蒿（Artemisia annua）為主的處方是有效的，主要用於治療瘧疾的一種徵狀－間歇熱。
As Tu also presented at the project seminar, its preparation was described in a 1,600-year-old text, in a recipe titled, "Emergency Prescriptions Kept Up One's Sleeve".	屠在計畫研討會上演說時，有人說她的演說就像 1,600 年一本醫書的標題「肘後備急方」的標題一樣。
At first, it was ineffective because they extracted it with traditional boiling water.	一開始，因為團隊以傳統滾水法來萃取，因此無效。
Tu Youyou discovered that a low-temperature extraction process could be used to isolate an effective antimalarial substance from the plant; Tu says she was influenced by a traditional Chinese herbal medicine source, The Handbook of Prescriptions for Emergency Treatments, written in 340 by Ge Hong, which states that this herb should be steeped in cold water.	屠呦呦發現，以低溫萃取程序，可以從植物中分離出有效的抗瘧成分；屠說，這是受到由葛洪於西元 340 年撰寫的傳統草藥緊急處方醫書的影響，書中說這種草藥必須以冷水浸泡。
This book contained the direction to immerse a handful of qinghao in the equivalent of two litres of water, wring out the juice and drink it all.	該書中的處方指出，以一把青蒿泡在約 2 公升水中，擰出汁液並全部飲下。
After rereading the recipe, Tu realised the hot water had already damaged the active ingredient in the plant; therefore she proposed a method using low-temperature ether to extract the effective compound instead.	讀過這個處方後，屠了解到熱水會破壞該植物的有效成分，因此她提議替代方案，以低溫乙醚來萃取出有效成分。
The animal tests showed it was completely effective in mice and monkeys.	以老鼠和猴子進行的動物測試，證明這種方法完全有效。
In 1972, she and her colleagues obtained the pure substance and named it qinghaosu (青蒿素), or artemisinin as it is commonly called in the West, which has saved millions of lives, especially in the developing world.	1972 年，她與團隊成員取得純粹物質，命名為青蒿素，或是在西方常用的 artemisinin，拯救無數性命，特別是在發展中國家。
Tu also studied the chemical structure and pharmacology of artemisinin.	屠也研究青蒿素的化學結構與藥理學。
Tu's group first determined the chemical structure of artemisinin.	屠的團隊首度確定了青蒿素的化學結構。
In 1973, Tu wanted to confirm the carbonyl group in the artemisinin molecule, therefore she accidentally synthesized dihydroartemisinin.	1973 年，屠想要確認青蒿素分子中的羰基團，因此在無意間合成雙氫青素。
Furthermore, Tu volunteered to be the first human subject.	此外，屠也志願當做人體實驗第一名受試者。
"As head of this research group, I had the responsibility" she said.	她說，「身為研究團隊之首，我責無旁貸。」
It was safe, so she conducted successful clinical trials with human patients.	新藥是安全的，因此她也成功完成新藥的病患治療試驗。
Her work was published anonymously in 1977.	她的研究成果於 1977 年匿名發表。
In 1981, she presented the findings relating to artemisinin at a meeting with the World Health Organization.	1981 年，她在世界衛生組織一場關於青蒿素的會議上發表相關研究成果。
For her work on malaria, she was awarded the Nobel Prize in Medicine on 5 October 2015.	由於對瘧疾的研究，她於 2015 年 10 月 5 日獲得諾貝爾醫學獎。
She was promoted to a Researcher (研究员, the highest researcher rank in mainland China equivalent to the academic rank of a full professor) in 1980 shortly after the Chinese economic reform began in 1978.	1978 年中國開始經濟改革後，她於 1980 年升等為研究員，在中國大陸相當於正教授，是研究人員的最高職等。
In 2001 she was promoted to academic advisor for doctoral candidates.	2001 年，她升為醫師資格考生的學術指導。
Currently she is the Chief Scientist in the Academy.	現在她是中國中醫科學院的首席科學家。
As of 2007, her office is in an old apartment building in Dongcheng District, Beijing.	截至 2007 年，她的辦公室是在北京東城區一個老舊公寓內。
Before 2011, Tu Youyou had been obscure for decades, and is described as "almost completely forgotten by people".	2011 年之前，屠呦呦數十年來都沒有名氣，被說是「幾乎完全被世人遺忘」。
Tu is regarded as the "Three-Without Scientist" – no postgraduate degree (there was no postgraduate education then in China), no study or research experience abroad, and not a member of either the Chinese national academies, the Chinese Academy of Sciences and Chinese Academy of Engineering.	屠被稱為「三無科學家」－沒有博士學位（當時中國沒有博士學程）、未曾出國深造，也不是任何中國國家級研究機構的成員，如中國科學院或中國工程院院士。
Tu is now regarded as a representative figure of the first generation of Chinese medical workers since the establishment of the People's Republic of China in 1949.	屠現在公認為是中華人民共和國於 1949 年建國以來首批中國醫學工作者的代表人物。
National Taiwan University has its origins in the 臺北帝國大學 Taihoku Imperial University (Taihoku Teikoku Daigaku), founded in 1928 during Japanese rule as a member of the imperial university system administered by the Empire of Japan.	國立台灣大學的前身，是於 1928 年日本統治時期成立的台北帝國大學，該校是日本帝國政府下帝國大學系統的一員。
The school's first president was Taira Shidehara.	該校首任校長為幣原坦。
The Taihoku Imperial University began with a Faculty of Liberal Arts and Law and a Faculty of Science and Agriculture serving 60 students.	台北帝國大學創設時，設有文政學部與理農學部，學生 60 人。
The University was intended mainly for Japanese nationals; few Taiwanese students were admitted.	該校主要以日籍學生為主，只有少數台灣學生獲准入學。
The Faculty of Medicine and the Faculty of Engineering were added in 1935 and 1943, respectively.	1935 年與 1943 年分別增設醫學部與工學部。
After World War II, the Republic of China (Taiwan) government reorganized the school as an institution for Chinese-speaking students.	二戰結束後，中華民國（台灣）政府重整該，做為華語學生教育機構。
The school was renamed National Taiwan University on 15 November 1945 and Lo Tsung-lo was appointed as its president.	該校於 1945 年 11 月 15 日更名為國立台灣大學，指派羅宗洛為校長。
The Literature and Politics division was divided into the College of Liberal Arts and the College of Law.	法政學部拆分為文學院與法學院。
Additionally, colleges of Science, Medicine, Engineering, and Agriculture were established.	此外也新設理學院、醫學院、工學院、農學院。
Initially, there were six colleges with 22 departments.	起初設有六院、22 系。
In 1945, student enrollment was 585.	1945 年在學生共有 585 名。
In 1960, the night school was initiated on a trial basis, and in 1967 a new night school was established.	1960 年，開始試辦夜間部，1967 年正式設立夜間部。
In 1987, the College of Management was established, followed by the College of Public Health in 1993 and the College of Electrical Engineering in 1997.	1987 年創設管理學院，1993 年接著設立公衛學院，1997 年增設電機學院。
The College of Electrical Engineering was later reorganized as the College of Computer Science and Electrical Engineering.	電機學院之後又改組為電機資訊學院。
In 1999, the College of Law has renamed the College of Social Sciences, and the Night Division and the Center for Continuing Education were combined to form the School for Professional and Continuing Studies.	1999 年，法學院易名為社會學院，夜間部與進修推廣教育中心則合併為進修推廣學院。
In 2002, the College of Agriculture has renamed the College of Bio-resources and Agriculture, and in 2002 a College of Life Sciences was added.	2002 年，農學院更名為生物資源暨農學院，同年新設生命科學院。
The University has 11 colleges, with 56 departments and 112 graduate institutes, plus over 50 national and university-level research centers.	該校現有 11 學院、56 系、112 個研究所，以及 50 個以上國家級或大學級研究中心。
The total number of students, including those enrolled at the School of Professional and Continuing Studies, has grown to over 33,000, including over 17,000 university students and 15,000 graduate students.	包括進修推廣學院在內的學生總人數超過 33,000 人，包括 17,000 名大學部學生與 15,000 名研究生。
The president heads the University.	校長綜理該校事務。
Each college is headed by a dean and each department by a chairman.	各學院設院長一人，各系設系主任一人。
Students elect their own representatives each year to attend administrative meetings.	學生每年選出代表，參加校務會議。
Kuan Chung-ming was named university president-elect in January 2018 but soon became embroiled in scandals related to plagiarism, academic misconduct, and violations of civil code stipulating that Taiwanese public servants were not permitted to deliver lectures or to be involved in any mainland China-related academic domain due to Taiwanese security concerns.	管中閔於 2018 年 1 月獲得提名為校長當選人，但隨即捲入抄襲、違反學術倫理，以及違法台灣公務人員因國安考量，不得在中國大陸授課或從事相關學術工作的醜聞中。
Tei-Wei Kuo is serving as the interim president of the university while the appointment of the president-elect is undergoing legal investigation.	在校長當選人遭司法調查期間，由郭德維擔任代理校長。
On January 2019, Kuan Chung-ming has been officially named as the university president.	2019 年，管中閔正式就任該校校長。
The University comprises 11 colleges: Liberal Arts, Engineering, Science, Social Sciences, Law, Bio-Resources & Agriculture, Management, Public Health, Electrical Engineering & Computer Science, Medicine, and Life Science.	該校有 11 個學院：文學院、工學院、理學院、社會科學院、法律學院、生物資源暨農學院、管理學院、公衛學院、電機資訊學院、醫學院、生命科學院。
NTU offers bachelor's degrees, master's degrees, and doctorate degrees in many disciplines.	國立台灣大學多個科系授予學士、碩士、博士學位。
NTU requires most of its undergraduate students to take a mandatory core curriculum, comprising Chinese, freshman English, physical education, and public service.	國立台灣大學要求大多數學生必修核心共同科目，包括國文、大一英文、體育、公共服務等。
The medical school in addition dictates each of its students to take philosophy and sociology classes as well as seminars in ethics and thanatology.	此外，醫學院還要求學生必須修習哲學和社會學課程，以及倫理學和病理學研討會。
Military training is no longer an obligatory course for male students, but it is a prerequisite if they plan to apply to become officers during their compulsory military service.	軍訓課不再是男學生的必修課，但如果學生在畢業後的義務役想擔任軍官，則為必修。
NTU's programs cover a wide array of disciplines across science, arts, and the humanities, with up to 8,000 courses made available for selection each semester.	台大的課程範圍甚廣，包括科學、藝術與人文學科，每學期有多達 8,000 種課可供修習。
Students are able to select courses offered by any of the colleges; however, compulsory subjects designated for each major needs to be completed to be awarded a degree.	學生可以選修任何學院開設的課程，不過，需修完各主修科系指定必修科目才能獲得學位。
A student must declare a major during college application, some majors are more competitive than others and require a higher national examination score.	學生在申請入學時必須選擇一項主修科目，某些主修科目競爭較其他更激烈，需要較高的全國考數分數。
In recent years, medicine, electrical engineering, law, and finance have been the most selective majors.	近年來最多學生選擇的主修是醫學、電機工程與財務。
Most majors take four years to complete while the dental and the medical degree take six and seven years to finish, respectively.	多數主修科目需要修習四年，但牙醫為六年，醫學系為七年。
The International Chinese Language Program (ICLP), founded by Stanford University, is located at National Taiwan University.	由史丹佛大學創立的國際華語研習所，位在國立台灣大學校內。
NTU is a member of the Association of Pacific Rim Universities, Washington University in St. Louis’s McDonnell International Scholars Academy, and the Association of East Asian Research Universities.	台大是環太平洋大學協會、聖路易麥唐納華盛頓大學國際學院、東亞研究型大學學會的成員。
NTU also participates in several programs of the Taiwan International Graduate Program of Academia Sinica, Taiwan's most preeminent academic research institution.	台大同時參與台灣最頂尖的學術單位中央研究院辦理的國際研究生學程。
NTU has produced many notable alumni.	台大有許多知名校友。
Tsai Ing-Wen, the current President of the Republic of China (Taiwan), as well as former presidents Lee Teng-hui, Chen Shui-bian and Ma Ying-jeou, all graduated from NTU.	中華民國（台灣）現任總統蔡英文，以及前總統李登輝、陳水扁、馬英九，都畢業於台大。
Both Nobel Prize in Chemistry laureate Yuan T. Lee and Turing Award laureate Andrew Yao received their Bachelor of Science from the University.	諾貝爾化學獎得主李遠哲、圖靈獎得主姚期智，都在該校獲得理學士學位。
Many NTU electrical engineering graduates have gone on to build global companies, including Quanta Computer's Barry Lam, Mediatek's Tsai Ming-kai and Garmin's Min Kao.	許多台大電機系畢業生創設國際級公司，包括廣達電腦的林百里、聯發科的蔡明介、Garmin 的高民環。
Zhang Peng changed his art from painting to photography in 2006.	張鵬在 2006 年將自己的藝術自繪畫轉為攝影。
When asked why he converted to photography, the artist replied, "There is no special reason.	當問到他為什麼轉向攝影時，這位藝術家回答：「沒有什麼特別的原因。
When I changed my genre from painting to photography, many people were just like you.	當我把創作形式由繪畫轉向攝影時，許多人就和你一樣。
They were curious as to why I changed my media so suddenly and kept asking me why.	他們很好奇我為什麼突然換一種媒體，一直不停問我。
However, all I wanted was to express many thoughts and emotions in my mind through more diversified means." He feels that photography can capture the moment of an event, while painting offers only a limited time to express all of ones thoughts.	然而，我想要的就是以更多元的手法，傳達心中的想法和情感。」他覺得攝影可以抓住事件的瞬間，繪畫只能在有限的時間內傳達一個人所有的想法。
He makes flawless compositions, carefully arranged as theater sets and elaborately controls the lighting effects to create dramatic scenes.	他的構圖無懈可擊，就像劇院場景般精巧安排，並透過照明效果的控制，創造戲劇化的畫面。
Computer manipulations are also used to make abnormally big eyes and slender bodies.	也使用電腦繪圖來創造不正常的大眼睛與纖細的軀體。
The red used in Zhang Peng's paintings and full-color photographs symbolize "either China itself or blood.	張鵬畫中用到的紅色，以及攝影作品中的豐富色彩，象徵「中國本身或是血」。
As the national economy grows, each individual within it becomes relatively small.	隨著國家經濟成長，個人在其中變得相對渺小。
Red implies the meaning of this duality." He doesn't use red in his recent black-and-white photographs, but the omission of it seems to add brutality and subtlety to those pieces.	紅色象徵了這種二元性」。他在最近的黑白攝影中不使用紅色，但其他作品中則似乎以它為作品增添暴力性與細節。
Zhang Peng is determined and serious about his art.	張鵬對自己的藝術要求甚高而且嚴肅。
His works are different from the works of other artists of his age.	與同期藝術家作品相比，他的作品非常不同。
The young artists of China born after 1980 grew up in relatively stable social circumstances after China's Cultural Revolution.	這位年輕的中國藝術家，出生於文化大革命結束後，中國社會相對穩定的 1980 年代。
However, they were still strongly influenced by their older generations. "The memory and influence of my family background and school education build the foundation of my art.	但他們仍深受前一代的影響。「我家庭背景與學校枚育的記憶與影響，成為我作品的基礎。
My parents and schools were influenced by politics,” said Zhang Peng.	我的父母與學校受到政治影響，」張鵬說。
He describes his growth as happening in between the sudden advent of the market economy and the long tradition of socialism, which is as awkward as wearing clothing that does not fit.	他說他的成長發生在突然轉向市場經濟與社會主義長久傳統之間，就像穿了不合身的衣服一樣怪異。
Zhang Peng's art conveys serious contemplation of his surroundings and the society in a way that is not found in the arts of other Chinese artists born after 1980.	張鵬的藝術傳達對環境與社會的嚴肅思考，這種手法在 1980 年後出生的其他中國藝術家身上難以發現。
All of the young girls in Zhang Peng's artworks are delicate and helpless.	張鵬作品中的年輕女孩，都顯得纖細無助。
Their big, sad eyes are filled with tears and seem to appeal to the audience.	她們的大眼睛裡充滿淚水，常能打動觀眾的心。
“Their indescribable expressions of hurt and vulnerability leave the viewer unsettled, disconcerted and heavy hearted.” His intentions are to create a visual contradiction that represents the current problems in China due to the ever-growing modernization.	「她們以難以表現的傷害與脆弱，讓觀眾感到不安、無解與沉重感。」他的意圖是要創造出一種視覺對立，表現出中國日益成長的現代化遇到的問題。
One of those problems is the gross overpopulation of the country.	其中一個問題是該國過度成長的人口。
Because of the one-child policy, families are being selective about the gender of their babies.	由於一胎化政策，家庭被迫選擇孩子的性別。
Boys have traditionally been more desired.	傳統上更想要男孩。
In order to ensure the birth of boy, families resort to a number of different methods, including having early-term abortions with the discovery of a girl fetus.	為了確保生下男孩，許多家庭採取各種手法，包括一旦發現胚胎是女孩，就在初期進行墮胎。
Because of this, China now has the greatest difference in sex ratio, with males outnumbering females by 35 million (Timeinmoments.com, 1).	因此中國的性別比例偏差是世界之最，男性比女性人口多出 3,500 萬人。（Timeinmoments.com, 1)
Zhang Peng’s image of girl dolls symbolizes the discrimination against young girls in China and the injustices they endure.	張鵬的女性娃娃影像，表現出中國對小女孩的污名化與她們遭遇的不平等。
Hainan Airlines was established in October 1989 as Hainan Province Airlines in Hainan, the largest special economic zone in China.	海南航空於 1989 年 10 月成立，時名海南省航空公司，由中國最大的經濟特區海南省設立。
Hainan Province Airlines became China's first joint-stock air-transport company following a restructuring in January 1993 and began scheduled services on 2 May 1993.	海南省航空公司成為中國首家合資空運公司，1993 年 1 月重組，1993 年 5 月 2 日開始定期航線。
The initial 250 million yuan (US$31.25 million) was financed by the Hainan government (5.33%) and the corporate staff (20%).	創始的 2.5 億元人民幣（ 3,125 萬美元）由海南省政府（5.33%）與公司成員（20%）出資。
The rest came from institutional shareholders.	其他來自機構股東。
In 1996, the provincial airline was renamed Hainan Airlines.	1996 年，海南省航空更名為海南航空。
American Aviation LLC, controlled by George Soros, had been a major shareholder of the airline since 1995.	由索羅斯控制的美國飛航公司，自 1995 年起曾是該公司的大股東。
Executive-jet operations with a Bombardier Learjet 55 were added in April 1995.	在 1995 年 4 月增設以龐巴迪 Learjet 55 飛行的行政專機業務。
In 1998, Hainan Airlines became the first Chinese carrier to own shares in an airport after it purchased 25% stake of Haikou Meilan International Airport.	1998 年，海南航空成為中國第一個擁有機場股份的航空公司，當時購買 25% 的海口美蘭國際機場股份。
In 2000, HNA Group was established and became the third largest shareholder (7.31%) of Hainan Airlines.	2000 年，HNA 集團成立，成為海南航空第三大股東（7.31%）。
It also controlled Shanxi Airlines, Chang An Airlines and China Xinhua Airlines.	該集團同時控制山西航空、長安航空與中國新華航空。
By 2003 Hainan, the main airline, overtook Chang'an as the fourth largest airline in China.	2003 年，海南航空取代長安航空，成為中國第四大主要航空公司。
In 2007 Grand China Air was established as the new holding company, when American Aviation became its subsidiary.	2007 年，大新華航空成立，成為新的控股公司，美國飛航公司成為其子公司。
On 29 September 2005, HNA Group ordered 42 Boeing 787-8s, 10 of which were earmarked for the Hainan Airlines fleet.	2005 年 9 月 29 日，HNA 集團訂購 42 架波音 787-8，其中 10 架劃撥給海南航空機隊。
In January 2006, China Aviation Supplies Import and Export Group Corporation ordered 10 Boeing 737-800s for Hainan Airlines.	2006 年一月，中國航空器材進出口集團公司為海南航空訂購 10 台波音 737-800 型。
In September 2006, Hainan Airlines ordered another 15 Boeing 737-800s.	2006 年 9 月，海南航空又訂了 15 台波音 737-800 型。
On 4 December 2007, Hainan Airlines acquired three Airbus A340-600s on lease from International Lease Finance Corporation.	2007 年 12 月 4 日，海南航空向國際租賃財務公司租用 3 架空中巴士 A340-600 型。
On 14 November 2007, Hainan Airlines received its first Airbus A330-200.	2007 年 11 月 14 日，海南航空獲得其首架 A330-200 型。
In June 2007, Hainan Airlines ordered 13 Airbus A320-200 aircraft.	2007 年 6 月，海南航空訂購 13 架空中巴士 A320-200 型客機。
In late 2007, Hainan Airlines ordered 50 Embraer ERJ-145s and 50 Embraer 190s, with a total value (at list price) of US$2.7 billion.	2007 年末，海南航空訂購 50 架巴西航空工業 ERJ-145 與 50 架巴西航空工業 190，總價（定價）為 27 億美元。
The 50-seat ERJ-145s were produced by the Harbin Embraer Aircraft Industry (HEAI) joint venture, located in Harbin.	50 座的 ERJ-145 型由位於哈爾濱的哈爾濱安博威飛機工業有限公司合資承造。
E-190 deliveries began in December 2007. Due to the global financial crisis and huge losses incurred in 2008, the ERJ-145 order was reduced to 25.	E-190 的交機於 2007 年 12 月開始。由於全球金融危機，以及 2008 年的巨額虧損，ERJ-145 的訂單減為 25 架。
The E-190 order remained unchanged.	E-190 的訂單則未變動。
On 25 March 2015, Hainan Airlines announced its intention to acquire 30 Boeing 787-9s, which are all to join the Hainan Airlines Fleet.	2015 年 3 月 25 日，海南航空宣布計畫購入 30 架波音 787-9，全部加入海南航空機隊。
The delivery of the aircraft is scheduled to be completed by 2021.	該款的交機計畫於 2021 年前完成。
Two leased Boeing 787-9 aircraft were delivered in Spring 2016.	2016 年春，兩架租用的波音 787-9 型交機。
Hainan Airlines will also be among the first operators of the COMAC C919, with deliveries beginning in the 2020s.	海南航空也是首批採用中國商飛 C919 客機的公司之一，預計在 2020 年代開始交機。
Hainan Airlines and the HNA Group have their headquarters in the HNA Building (simplified Chinese: 新海航大厦; traditional Chinese: 新海航大廈; pinyin: Xīn Hǎiháng Dàshà), in Haikou, Hainan.	海南航空與 HNA 集團總部設於海南省海口市的新海航大廈。
with other office premises HNA Tower in focused cities including Beijing, Chongqing, Guangzhou, and Shanghai.	在其他重點城市如北京、重慶、廣州、上海等地，也建有 HNA 大樓與辦公室。
It was previously headquartered in the HNA Development Building a.k.a. the Haihang Development Building (simplified Chinese: 海航发展大厦; traditional Chinese: 海航發展大廈; pinyin: Hǎiháng Fāzhǎn Dàshà) along Haixiu Road in Haikou.	原先的總部位於海口市海秀路上的海航發展大廈。
As of 31 December 2016, the Hainan provincial government owns 53.67% of Hainan Airlines' shares through Grand China Air Holding Company, which is controlled by the investment arm of the Hainan government.	2016 年 12 月 31 日，海南省政府透過該省投資的大新華航空控股公司，擁有海南航空 53.67% 股權。
Grand China Air is the direct parent company of Hainan Airlines (24.33% shares directly; an additional 1.29% shares via a subsidiary American Aviation LDC), which was partially owned by Hainan Development Holdings (24.97%), HNA Group (23.11%), Starstep (9.57%), Haikou Meilan International Airport (8.30%), Shenhua Group (5.56%) and other shareholders (As of 30 June 2016).	大新華航空是海南航空的直屬母公司（直接股權 24.33%，透過子公司美國飛航 LDC 持有 1.29%），其中一部分由海南發展控股（24.97%）、HNA 集團（23.11%）、Starstep（9.57%）、海口美蘭國際機場（8.30%）、神華集團（5.56%）與其他股東持有（截止 2016 年 6 月 30 日）。
HNA Group owned 3.53% shares directly and via Changjiang Leasing, owned an additional 3.08% shares as the second largest shareholder.	HNA 集團直接擁有 3.53% 股權，並透過長江租賃擁有 3.08%，是第二大股東。
Haikou Meilan International Airport was the third largest shareholder for 5.13% shares.	海口美蘭國際機場擁有 5.13%，是第三大股東。
Moreover, HNA Group also owned Haikou Meilan International Airport partially, as well as Hainan Airlines as cross ownership.	此外，HNA 集團同時擁有海口美蘭國際機場部分股權，並交叉持有海南航空股權。
A private equity fund that was managed by Shanghai Pudong Development Bank, owned 4.91% shares as the fourth largest shareholder.	上海浦東發展銀行的私募基金擁有 4.91%，為第四大股東。
Hainan Airlines operates several self-owned airport lounges at its main hub and focus cities including Beijing (T1 HNA Exclusive Terminal), Haikou, Xi'an, Guangzhou, and Urumqi.	海南航空在包括北京（T1 HNA 專屬航廈）、海口、西安、廣州、烏魯木齊等地，擁有自己的主要樞紐與貴賓室。
In addition, the airline will soon open its exclusive international departure lounge at its main international hub Beijing International Airport Terminal 2.	此弓戈山，該公司在其主要樞紐北京國際機場的第二航廈，即將推出專屬國際出境貴賓室。
The airline also operates an exclusive Transit Lounge for transferring HNA Group passengers at Beijing Airport Non-restricted area.	該公司也為 HNA 集團乘客，在北京機場的非管制區經營專屬轉機貴賓室。
Hainan Airlines's frequent-flyer program is called Fortune Wings Club (simplified Chinese: 金鹏俱乐部; traditional Chinese: 金鵬俱樂部; pinyin: Jīn Péng Jùlèbù).	海南航空的常旅客計畫稱為金鵬俱樂部。
The airlines's subsidiaries Hong Kong Airlines, Lucky Air, Tianjin Airlines, Beijing Capital Airlines, Urumqi Airlines, Suparna Airlines, GX Airlines, Fuzhou Airlines and parent company Grand China Air are also parts of the program.	該公司旗下的香港航空、翔鵬航空、天津航空、北京首都航空、烏魯木齊航空、金鵬航空、北部灣航空、福州航空，以及母公司大新華航空，也是該計畫的成員。
It is also possible for passengers to collect miles on Alaska Airlines, Etihad Airways, Virgin Australia, TAP Portugal and the airlines that have codeshare agreements with Hainan Airlines.	乘客在搭乘與海南航空簽有班號共用協議的航線，如阿拉斯加航空、阿提哈德航空、澳洲維京航空、TAP 葡萄牙航空等時，亦可累計哩程。
Members can earn miles on flights as well as through consumption with Hainan Airlines's credit card.	會員可透透過飛行或以海南航空信用卡消費賺取哩程。
When enough miles are collected, members can be upgraded to Elite members which are divided into four tiers: Fortune Wings Platinum membership, Gold membership, Silver membership, and Flying Card membership.	累計足夠哩程後，會員可升級為菁英會員，共分四個等級：白金卡、金卡、銀卡、飛行卡會員。
Elite membership get extra services.	菁英會員可獲額外服務。
Hainan Airlines is one of ten airlines worldwide rated as five-star by Skytrax, along with All Nippon Airways, Asiana Airlines, Cathay Pacific, EVA Air, Garuda Indonesia, Japan Airlines, Lufthansa, Qatar Airways, and Singapore Airlines.	海南航空也是全球十大獲得 Skytrax 認證五星級航空公司，其他包括全日空、韓亞航、國泰、長榮、嘉魯達印尼、日航、德航、卡達航空、新航等。
In June 2019 they were ranked #7 in the Skytrax World's Top 10 Airlines of 2019 ratings and were winners in the following additional categories: Best Airline in China: World's Best Business Class Amenities, Best Airline Staff in China, Best Airline Cabin Cleanliness in China, Best Cabin Crew in China.	2019 年 6 月，該公司獲 Skytrax 全球 2019 年十大航空公司評鑑第 7 名，獲獎項目包括中國最佳航空公司、世界最佳商務艙設施、中國最佳機組員、中國最整潔客艙、中國最佳空服員等。
